ID,Metadata,Text,Label
192983447151718403,"['NFL draft', 'Cox', 'Panthers']","CMD 15 #Panthers picks: DT Cox, #MississippiState; WR Criner, #Zona. See rest @ http://t.co/uCpuMk2o. #NFLdraft -jm",DY
694657718745899008,"['elections', 'Sanders', 'New Hampshire']",Will Bernie Sanders Win New Hampshire Primary? Youth Turnout Could Help Candidate Beat … https://t.co/QIiFdGTTI1,UC
12313897050,"['NFL draft', 'Bradford', 'Rams']","Rams | Sam Bradford won't have contract in place before NFL Draft: 1 pick in the NFL Draft, will not have a contra... http://bit.ly/aE3nQF",PY
194401561194139649,"['NFL draft', 'Coples', 'Cowboys']",2012 NFL Draft: Should Dallas Cowboys Eye Quinton Coples? - Bleacher Report http://t.co/0IWK2qLI,UC
194122467831320577,"['NFL draft', 'Poe', 'Chiefs']","NFL Draft 2012: Chiefs Linked To Two 'Most Overrated' Prospects In Ryan Tannehill, Dontari Poe http://t.co/zN4M8Zdw",UC
701484521057820672,"['elections', 'Trump', 'Nevada']",Nevada expert: Trump will win state 'easily' https://t.co/278e2Gy4rm,DY
692169288829030400,"['elections', 'Clinton', 'Iowa']","Clinton seeks to solve Iowa puzzle - In the race to win Iowa’s caucuses, Hillary Clinton is back where she star... https://t.co/knCehdPADN",UC
722117186593103877,"['elections', 'Sanders', 'New York']",There Is Only One Way Bernie Sanders Can Win New York Tomorrow via @thenation https://t.co/t5UytxaCkG,PN
724716902313017344,"['NFL draft', 'Wentz', 'Eagles']","Hey, Eagles Fans! Want to know more about Carson Wentz? Peep this article on @PlayersTribune. Well done! https://t.co/An0OK8yg4e",UC
707666418762850304,"['elections', 'Trump', 'Florida']",What a crap analysis... It assumes Cruz wants Trump to win Florida ... What ever!  https://t.co/VWQHgL2h69,UC
693221019310497792,"['elections', 'Cruz', 'Iowa']",@realDonaldTrump Donald you need to get back to Iowa we can't let Cruz win.,PY
195219314050203648,"['NFL draft', 'Richardson', 'Jets']",The @Jets with the 16th pick in the @NFLdraft contacted top 5 proj pick Ala RB Trent Richardson. #interesting,PY
726927689668395009,"['elections', 'Trump', 'Indiana']","Trump predicts knockout Indiana win over Cruz on Tuesday; Obama delivers jokes
https://t.co/MP6Z239wxj https://t.co/TLKM2MYqsK",PY
40886802331996160,"['Oscars', 'Javier Bardem ']",Oscars 2011: Who will win Best Actor?: Can Javier Bardem or Jeff Bridges surprise frontrunner Colin Firth? Cast ... http://bit.ly/ef3CK8,UC
194084344653025280,"['NFL draft', 'Blackmon', 'Vikings']","If I was the Vikings....I would pick Blackmon. HANDS DOWN.
#NFLDraft",UC
694357027573731328,"['elections', 'Clinton', 'New Hampshire']","People think Sanders needs Iowa, but I don't buy it. Clinton's looking at a possible razor-thin win here and a resounding New Hampshire loss",DN
324770001385033729,"['NFL draft', 'Fisher', 'Chiefs']",Update: NFL Draft 2013: Buzz increases on Eric Fisher to Chiefs - SB Nation http://t.co/75LjtuSaUd,PY
694969342094630913,"['elections', 'Sanders', 'New Hampshire']",Bernie Sanders Poised for Blowout Win in New Hampshire https://t.co/d1AAbLYJK3 #FeelTheBern #Bernie2016,UC
61939041800691712,"['NFL draft', 'Jones', 'Rams']",NFL Draft Rumors: Why the St. Louis Rams Won't Trade Up for Julio Jones: With a young stud QB in Sam Bradford an... http://bit.ly/dOrOB8,PN
724266728763604993,"['NFL draft', 'Lynch', 'Broncos']","""Broncos Really Going to Go All-in on Lynch?"" via @TeamStream https://t.co/TLcRdwthIp",UC
706122597264711680,"['elections', 'Trump', 'Florida']","@tedcruz #cruzcrew who cast one vote in Florida for Cruz, elect Trump. Cruz can't win if Trump wins FLA and OH. #Elections2016",UC
41200215255949312,"['Oscars', 'The Fighter ']","The Oscars are this Sunday.  Who do you think will win best picture?
Black Swan
The Fighter
Inception
The Kids are... http://fb.me/AE7zNAAh",UC
699392498939121665,"['elections', 'Sanders', 'Nevada']",Feelin it! @Vel154 #FeelTheBern RT @NCForBernie: Sanders Now Positioned To Win Nevada https://t.co/xNEtNWa0f5 #Fe… https://t.co/lfVUfKKIir,PY
464075021909254144,"['NFL draft', 'Bortles', 'Texans']",Watch the O'Brien-O'Leary-Bortles connection! Texans get BB via trade down in NFL draft!#NFLDraft #NFLDraft2014 #Texans,UC
727214253644476416,"['elections', 'Trump', 'Indiana']","Trump will win Indiana by double-digits, says @kevinmadden ""Resignation is over-running resistance. #StateoftheRace https://t.co/Pn8uhzwhII",DY
173457403076034564,"['Oscars', 'Jean Dujardin ']",Dunno if I should or not watch the #Oscars . I want to see Jean Dujardin win for #TheArtist,UC
692139405704876032,"['elections', 'Sanders', 'Iowa']",Sanders says no tragedy if he loses Iowa; he can still win (from @AP) https://t.co/iEILJs1fvT,UC
325325025018249216,"['NFL draft', 'Milliner', 'Falcons']",NFL Draft 2013: Atlanta Falcons May Trade Up to Select Dee Milliner or Dion Jordan http://t.co/aK7n0PV3on,UC
63008349867872257,"['NFL draft', 'Locker', 'Bengals']","2011 NFL Mock Draft: Cincinnati Bengals Can Choose Locker, Dalton ...: At this point on the 2011 NFL Draft board... http://bit.ly/evKg8J",UC
194779550771707904,"['NFL draft', 'Coples', 'Dolphins']","2012 NFL Draft: Scouting Fletcher Cox, Searching for Miami Dolphin - Bleacher Report http://t.co/odo70SSl",PY
725040077861191682,"['NFL draft', 'Floyd', 'Bears']",The #Bears are at a tough position.  A chance they go with Floyd (high IMO) .  I would move down #NFLDraft,PY
304524410612756480,"['Oscars', 'Argo ']",Oscars 2013: Why Argo should win best picture - video: Paul MacInnes explains why Argo deserves to win this year... http://t.co/NipisaXuS7,PY
691709988473958400,"['elections', 'Sanders', 'Iowa']","7 days left: Presidential candidates race to Iowa kick-off - Obama calls Sanders a 'bright, shiny ... https://t.co/mgEKKuoYZw",UC
702965835418046464,"['elections', 'Cruz', 'Texas']","Come on Texas, Lets get it together we need a Cruz loose..A Trump win a big win,,,,",UC
194052268415389697,"['NFL draft', 'Griffin', 'Redskins']",2012 NFL Draft: Who Do Redskins Target After Robert Griffin III Selection? (via @ClarkJudgeCBS) http://t.co/Dl5h5oFy,DY
724635874953203712,"['NFL draft', 'Lee', 'Jets']","Mock #NFLDraft
#Colts 18. LB Darron Lee 
#Broncos from #Bills 19. QB Paxton Lynch   
#Jets 20. LB Emanuel Ogbah",PN
592045008729075712,"['NFL draft', 'Mariota', 'Jaguars']",Winston &amp; Mariota WILL go #1 &amp; #2. #NFLDraft really begins with #Jaguars. They could throw draft out of whack just like last year.,UC
724743737142726657,"['NFL draft', 'Buckner', '49ers']",Does D-line priority make DeForest Buckner the 49ers' pick in NFL draft? https://t.co/cDAEz3ddJh,UC
173014456455004160,"['Oscars', 'The Artist ']",Do you think The Artist will sweep the board at Oscars?Take part in our poll for chance to win 3months free  membership http://t.co/JNc0Bqmm,UC
724964765299277824,"['NFL draft', 'Goff', 'Rams']","2016 NFL Draft Odds: Goff, Wentz Set to Be Selected by Rams, Eagles on Thursday?
https://t.co/9TnI6vsmiN",DY
60930362875977728,"['NFL draft', 'Wilkerson', 'Jets']",SI's @SI_PeterKing has the Jets taking Temple's Muhammad Wilkerson @Impactmo9 with the 30th pick in the 1st round of his mock NFL Draft.,UC
723972037853646848,"['NFL draft', 'Lynch', 'Broncos']",#NFL Rumors: Denver #Broncos Looking to Trade Up for Paxton Lynch? - https://t.co/Attxf9oCt9 #NFLDraft via @TheInquisitr,UC
327084098164256769,"['NFL draft', 'Patterson', 'Rams']",2013 NFL Draft Projection: Cordarrelle Patterson To The St. Louis Rams: Cordarrelle Patterson – WR – 6’2″/216 ... http://t.co/UdSoUGeWhN,DY
710558260642783233,"['elections', 'Trump', 'Arizona']",Conservatives plot Trump demise as he eyes Arizona win: PHOENIX (AP) — Fearful of a Donald Trump... https://t.co/TevKuKavW2 &lt;--Full Story,DY
460037854887157760,"['NFL draft', 'Robinson', 'Rams']",Jake Matthews or Greg Robinson is a lot more imposing than Barry Richardson #NFLDraft #Rams,UC
708097214648872968,"['elections', 'Trump', 'Ohio']",@vcutrader people in Ohio love Kasich - he has done well for them there. Trump has little chance to win OH,PN
41147313262952448,"['Oscars', 'Natalie Portman ']","Twitter users: 'King's Speech,' Colin Firth, Natalie Portman will win Oscars: It turns out that the Twitter hive... http://idek.net/45bG",DY
592839419868139520,"['NFL draft', 'Dorsett', 'Eagles']","NFL Draft RUMORS: Philadelphia Eagles, Phillip Dorsett A Fit In The First-Round?: ""From reliable source: ... http://t.co/rRSYD8pwt4 #NFL",UC
304965753893945344,"['Oscars', 'Daniel Day-Lewis ']",Hugh Jackman channels Daniel Day-Lewis in Oscars voting bid:  Actor HUGH JACKMAN made one last-ditch effort to win over Oscar voters ...,UC
708496133526589440,"['elections', 'Kasich', 'Ohio']",You can count that #Kasich will lose #Ohio due to ineffective governorship &amp; @therealdonaldtrump will win #Trump16 https://t.co/Xb7ZBex8BO,DN
704204905913982976,"['elections', 'Trump', 'Georgia']","Trump as such chance in the GOP, he may win all the 11 states apart only Texas, or some as Virginia and Georgia.",PY
463795937278586881,"['NFL draft', 'Verrett', 'Chargers']",NFL draft analyst @BuckyBrooks on varying attributes of Jason Verrett &amp; Bradley Roby &amp; Chargers needs at 25. http://t.co/0xDS1cz8K6,UC
693844853264744449,"['elections', 'Trump', 'Iowa']","Iowa evangelicals waver 
https://t.co/vHaLhZgaDT 1 When people are in a pickle reality rules,  and they decide real fast. YUGE win for Trump",DY
721686737743966209,"['elections', 'Trump', 'NY']","Cruz is working hard, and Trump is being lazy. Stop whining and win. When Trump wins NY, it will be his first win in a while.",PY
700134358313603072,"['elections', 'Trump', 'Nevada']",@Maryland4Trump @wrmilligan Trump will win Nevada in a big win.,DY
12380664359,"['NFL draft', 'Bradford', 'Rams']",NFL Draft Capsules: Will Rams go for Bradford or Suh? - Brownsville Herald http://minnesota-jobs.info/?p=675,UC
724206310556852224,"['NFL draft', 'Floyd', 'Giants']","Mike Mayock ""conflicted"" about potential Giants pick Leonard Floyd #nyg #nfldraft https://t.co/A8130JX9UC",UC
703612876649463809,"['Oscars', 'Leonardo DiCaprio ']",Oscars 2016 Preview: Leonardo DiCaprio Favored for Best Actor: Leonardo DiCaprio is favored to win Best Actor ... https://t.co/IagRYnfOPd,PY
462799824404750336,"['NFL draft', 'Manziel', 'Texans']","The Texans are idiots if they don't take Manziel. The only ""negative"" thing he's done is party... like every other college kid. #NFLDraft",UC
725042425136295936,"['NFL draft', 'Lynch', 'Texans']",[Houston Chronicle: Ultimate Texans] - NFL DRAFT: Lynch could be highest QB drafted from Memphis https://t.co/1v9GHRC7zV,UC
701876618462158848,"['elections', 'Cruz', 'Texas']",BEFORE HE WAS FIRED - Cruz's spokesman Rick Tyler refuses to say Cruz was expected to win Texas https://t.co/ygeeX5jhHf #CruzCrew #Trump2016,PN
326697993409552384,"['NFL draft', 'Fisher', 'Chiefs']",2013 NFL Draft: KC Chiefs fans evenly split on Luke Joeckel vs. Eric Fisher - Arrowhead Pride (blog) http://t.co/YB7V5hfCti #NFL #Kansa...,UC
738578321173188608,"['elections', 'Sanders', 'California']",A Sanders win in California could mean 'summer of agony' for Clinton https://t.co/pNfkHTA4gd via @USATODAY,UC
695604645608189952,"['elections', 'Trump', 'NH']",".@CNN ""Area man loves Trump, thinks he will 'win yuge in NH.'"" I'm not a fan of polls with 250 subjects, but one random guy? Really?",UC
62370259398696960,"['NFL draft', 'Ingram', 'Buccaneers']",Earnest Graham : NFL Draft 2011: Is Mark Ingram a Good Fit with Tampa Bay Buccaneers? - Bleacher Report http://uxp.in/34162447,UC
593230644441907200,"['NFL draft', 'Winston', 'Buccaneers']",Latest Article- #Buccaneers Should Not Entrust Franchise to #JameisWinston @RantSports http://t.co/XGaA8sEegW #NFLDraft #Winston,PY
702694305203359748,"['elections', 'Trump', 'Texas']","Trump won NH,SC &amp; NV by LANDSLIDES! 

If Cruz fails to win Texas by 10%, @realDonaldTrump is nominee 

#Trump2016 https://t.co/5jG2LD7dxS",UC
61347273145196544,"['NFL draft', 'Sherrod', 'Steelers']",2011 NFL Draft: Derek Sherrod Is the Newest Member of the Steelers O-Line http://bit.ly/gonsYc #bears,DY
439460106778865664,"['Oscars', '12 Years a Slave ']",Talk amongst yourselves: Gravity vs. 12 Years a Slave vs. American Hustle: who will win best picture at the #Oscars?,UC
708067952847749120,"['elections', 'Trump', 'Ohio']","Some anti-Trump GOPs turn to Ohio, where Kasich could win: Republicans hoping to stop presidential candidate Donald… https://t.co/TKeIuAYvbX",PN
326758071584055296,"['NFL draft', 'Vaccaro', 'Saints']",Texas safety Kenny Vaccaro is best bet for New Orleans Saints' pick in NFL draft that's hard to handicap http://t.co/tfpCGji7r4,PY
724593072789708800,"['elections', 'Kasich', 'Indiana']",Top Trump aide: Trump win in Indiana slams the door on Cruz and Kasich https://t.co/ltiJOv3jwN https://t.co/g1CrRCFjAH,DN
439912864665858048,"['Oscars', '12 Years a Slave ']","I am of the opinion that 12 Years a Slave should win all the Oscars. Picture, directing, acting, editing, etc.",PY
439081042402504705,"['Oscars', '12 Years a Slave ']",Oscars 2014: Why 12 Years a Slave Will Win Best Adapted Screenplay http://t.co/By6kn6PuUk,DY
195248643484303362,"['NFL draft', 'Richardson', 'Rams']",NFL Draft 2012: Marshall Faulk Predicts St. Louis Rams Won't Draft Trent Richardson: As if I didn't have enough ... http://t.co/CFeOoQvu,PN
738311131278675968,"['elections', 'Clinton', 'California']",How much does Hillary Clinton want to win California? She and Bill have over 30 events in 5 days https://t.co/wFW2MOMGPW,UC
593181936782151680,"['NFL draft', 'Winston', 'Buccaneers']","1) Buccaneers-Jameis Winston-QB, FSU #NFLDraft #NFLDraft2015 #MockDraft #NFLMockDraft",UC
568948554187714560,"['Oscars', 'Julianne Moore ']","@kimguilfoyle @greta @FoxNews SHOULD WIN:  Reese Witherspoon. 
WILL WIN:  Julianne Moore

#Oscars",DY
326740151789301760,"['NFL draft', 'Fisher', 'Chiefs']",#Chiefs #nfldraft If we take Eric Fisher and have him move to RT then we can save trading Brandon Albert. No way we trade our ONLY tackle!,UC
702733350985797632,"['Oscars', 'Brie Larson ']",@MadameColeen Room was real good. Brie Larson has to win the Oscar. Unless... the Oscars don't actually mean much anymore....,PY
693578315337043971,"['elections', 'Cruz', 'Iowa']",@HQFOX I bet #Cruz gets #Iowa lead &amp; don't win lol #Trump2016,PN
63310249473482752,"['NFL draft', 'Smith', '49ers']",What the #NFL Draft Could Mean for Alex Smith's Future #49ers http://bit.ly/m4lptd,UC
464044807166246912,"['NFL draft', 'Manziel', 'Eagles']",Birds making play for Manziel? Seem ludicrous that #Eagles would even consider taking a QB early in the NFL draft  http://t.co/dlUr6fLzdB,UC
708716362571628544,"['elections', 'Rubio', 'Florida']",Your losing in early voting...  What are you worried about? If Rubio wins Florida you probably win the race.  https://t.co/fbnDRXIAaG,UC
459673065987641344,"['NFL draft', 'Fuller', 'Browns']",2014 NFL Draft: Virginia Tech CB Kyle Fuller to Cleveland Browns Talk Heating Up http://t.co/ZAZoXVS3LW via @SamIngro #Browns #NFLDraft,UC
695986376345518080,"['elections', 'Clinton', 'New Hampshire']","For Hillary Clinton, 6 Goals on To-Do List in New Hampshire, via @nytimes #Sanders. Our clear, right choice https://t.co/k38FkhLwAs",UC
702942966873108480,"['Oscars', 'Leonardo DiCaprio ']",Oscars 2016: Will Leonardo DiCaprio finally win his Academy Award for best actor? https://t.co/pMkP2krHdf #Internacionales,UC
327199843934162944,"['NFL draft', 'Fisher', 'Chiefs']",Talk heats up that #Chiefs prefer Fisher to Joeckel | ProFootballTalk... http://t.co/T9TgycBDzj #nfl #nfldraft #sports #news #hypeit,PY
690338197658701824,"['elections', 'Clinton', 'Iowa']",A last-minute town hall will give Sanders and Clinton one last shot at making their cases before the #IowaCaucus https://t.co/twzoUduz3I,UC
10021308230,"['Oscars', 'The Hurt Locker ']",Howell: Here are my Oscar predictions|The Hurt Locker will win best picture at the Oscars Sunday and Kathyrn .. http://oohja.com/x86RI,DY
126085519372320768,"['Rugby', 'France']",@James_Phelps @OliverPhelps Who do you want win the #RWC ? France or New Zealand? My friend @maky_jm19 and me want France =) We are nervous,UC
452462877329612800,"['Cricket', 'India']","Which Team Win This Trophy??

Like = Sri Lanka
Comment = India

Join here-Crazy Cricket Fans - BD http://t.co/RRxai8sQD9",UC
464339626371457024,"['Indian Elections', 'BJP', 'West Bengal']",@AmitShahOffice I had in West bengal for 15 years and my analysis say in Bengal BJP win more then 7 seats,PY
795424830459936769,"['Presidential Elections', 'Trump', 'Michigan']","@Reince: 'Say what you want...If we win Michigan 'It's all over.'
#VoteTrump #DrainTheSwamp #AboveTheLaw #Trump https://t.co/bYasZlnCvf",UC
87248424667332609,"['Tennis', 'Nadal']",@Sofia_P_ HAHAJA no! Nadal for ever :) hi gonna win everything :),DY
127483867853623297,"['Rugby', 'New Zealand']","Who do you think will win the 2011 Rugby World Cup on Sunday? France or
New Zealand?",UC
731075592678998020,"['Eurovision', 'Russia ']",Eurovision Song Contest 2016: Will Russia Win? https://t.co/ab3kzIWFSg tnx @BitcoinRTs https://t.co/EYJvHTUih3,UC
127617684690059264,"['Rugby', 'France']",RugbyU: Rives says France can win World Cup final (AFP) http://t.co/KSwdFulN #RWC2011,PY
127893509570174977,"['Rugby', 'France']",World Cup Final. NZ v France. NZ as a nation is willing the All Blacks on and the flags and signs all say we want to win. Watch this space.,UC
488040662743265280,"['Football', 'Germany']","Germany were always the favorites, along with Brazil, to win the World Cup.
#FinalsWithCoke",PY
206028380439711745,"['Eurovision', 'Spain ']","So does anyone have any predictions for Eurovision tomorrow?  Greece and Spain wont, they cant afford to win!",PN
795417799929827328,"['Presidential Elections', 'Trump', 'Florida']",Nate Silver Projects Trump Will Win Florida https://t.co/jzyVK8Lrs5 via @dailycaller #therealdonaldtrump  #MAGA PHENOMENAL NEWS,DY
211734477754478592,"['Tennis', 'Nadal']",Any of our followers into #Tennis #Nadal v #Djokovic in the #FrenchOpen Would be good to see Nole win the French Open.,UC
731237628264239104,"['Eurovision', 'Ukraine ']",I need #Ukraine to win #Eurovision,UC
658847444537487361,"['Rugby', 'New Zealand']","#RUGBY
@RugbyRightNow: Back row revolution key if Australia are to win #RWC2015 final v New Zealand: https://t.co/wwyqofIk53 #RugbyUnited",UC
466980394592505857,"['Indian Elections', 'AAP', 'Punjab']",@ashu3page If AAP has to win 10 or more seats nation wide then AAP have to win chandigarh + 6-7 atleast from punjab .@mrCRICKETspeaks,UC
716198939427385345,"['Cricket', 'West Indies']",win the world cup.. I support west indies https://t.co/g7jXKym3OW,PY
421276657518137344,"[""Ballon D'or"", 'Ronaldo']","""@omojuwa: Ronaldo has worked very hard on and off the pitch to win this Ballon D'or. FIFA should just give him to avoid a nervous breakdown",PY
353602245473992704,"['Tennis', 'Murray']","""@antsmcgill: Djokovic Murray tomorrow!!!  MON ANDY""

It's gonna be a cracker...

Murray to win after 5 sets! :D",PY
335186649027866624,"['Eurovision', 'Armenia ']",Armenia to win this year! Come on!  #eurovision,UC
286510171981754368,"[""Ballon D'or"", 'Ronaldo']","And I swear you deserve it. #TeamCR7""@CristianoStats: Cristiano Ronaldo ""I'm sincere and I would love to win the Ballon d'Or""""",PY
660121817521238016,"['Rugby', 'New Zealand']",Who will win the Rugby World Cup Final. Australia or New Zealand?,UC
422371161310494720,"[""Ballon D'or"", 'Ribery']","Who should win the Ballon d'Or? Ronaldo, Messi or Ribery - http://t.co/WqrwFKtuc5 http://t.co/W6uAy4RPHg",UC
554327511451332608,"[""Ballon D'or"", 'Messi']",Messi vs Neuer vs Ronaldo: Who should win the Ballon d'Or tomorrow? Join the debate here: http://t.co/ageFtzGQ7K http://t.co/8420JBZUIa,UC
658483830509015040,"['Rugby', 'Australia']",Aussie win over Argentina sets stage for World Cup showdown… https://t.co/azv37WSqQi #Argentina #Australia #NewZealand #Tokyo #Japan #News,UC
658455104643665920,"['Rugby', 'Australia']",Australia's #Wallabies tipped to win #RWC2015 final next weekend https://t.co/kRhBMA9mfO @sunriseon7 @TheTodayShow @WakeUp,PY
659519228068933632,"['Rugby', 'New Zealand']",#rugby history today 28/10 in 1980 : Newport 3-14 New Zealand ✈ All Blacks win at Rodney Parde on 1980 UK rugby tour https://t.co/NEY2Z8315i,UC
287830339215298560,"[""Ballon D'or"", 'Ronaldo']","In your dreams""@Iam_volltz: Christiano Ronaldo: ""I would love to win the Ballon d'Or, I won't lie"" http://t.co/nHkZRwZq via @Sportive23_""",PN
18209550038,"['Football', 'Spain']","RT @ktla: Octopus Oracle Picks Spain to Win World Cup
http://bit.ly/aHTlQR #worldcup",UC
206158599838371840,"['Eurovision', 'Spain ']",#YouKnowThingsAreBadWhen Spain tells Pastora Soler NOT to win Eurovision because country can't afford to host event http://t.co/gXYT552R,UC
554399282111868928,"[""Ballon D'or"", 'Messi']",“@SocialBarca_10: Ronaldo will win the Ballon d'Or tomorrow. But we all know Messi is on a whole other level.”,DN
465864644255420416,"['Indian Elections', 'AAP', 'Delhi']","India TV Exit Poll: BJP expects to win 7 seats in Delhi, AAP will not open its account",DN
731242298189582336,"['Eurovision', 'Russia ']",Russia strong enough to hold off Eurovision challengers and win in 2016 https://t.co/xhITC1kKC0 https://t.co/wTRPoWLjTD,DY
53421944757960704,"['Cricket', 'India']",@Alwayscharan india will win the cup...... jaya ho india.............,DY
206049575717449730,"['Eurovision', 'United Kingdom']",@talkSPORTDrive he is in Baku hoping that the United Kingdom win the eurovision song contest so he can collect the trophy.,UC
793604207119065088,"['Presidential Elections', 'Trump', 'Iowa']","CNN&gt; Trump, Clinton fight to win over Iowa voters: Volunteers from the Donald Trump and… https://t.co/6sL8iTmyOR",UC
452449779818049536,"['Cricket', 'Sri lanka']","A management lesson for #NajamSethi ...!!!

Sri Lanka offers $1 mln bonus to win T20 http://t.co/O72IABMo3N",UC
660150393553428480,"['Rugby', 'New Zealand']","Fair play to #qantas and #anz, may the best team win - Qantas and Air New Zealand in rugby World Cup final wager https://t.co/YcD1IabzUR",UC
487933681634267136,"['Football', 'Germany']","Messi: I'd give up all my records to win the World Cup: Ahead of Sunday's final with Germany, the Argentina st... http://t.co/sV92z912ni",UC
793617524826923008,"['Presidential Elections', 'Trump', 'Colorado']","Trump will win 
#Ohio
#Florida
#Arizona 
#Colorado 
#Utah
#Pennsylvania
#NorthCarolina 
#Virginia https://t.co/NF33uNfhFE",DY
553242954354425857,"[""Ballon D'or"", 'Neuer']",Sneaky feeling Neuer is gonna win the Ballon D'or,PY
581763725033607168,"['Cricket', 'New Zealand']",@ESPNcricinfo @BLACKCAPS  newzealand have win the world cup this time.......,DY
14919635067,"['Eurovision', 'Norway ']",Lets cheer on Norway for a repeat win in the Eurovision Contest tonight in Oslo! http://bit.ly/98NROs,UC
353450508708614144,"['Tennis', 'Murray']",@Thundaaathighz Fair enough anyway are you watching Wimbledon today and who do you want to win. I want Sabine Lisicki and Andy Murray to win,UC
660222785868996612,"['Rugby', 'New Zealand']",Hope New Zealand win the rugby World Cup tomorrow,UC
466434452034707457,"['Indian Elections', 'AAP', 'Delhi']","@guprags thats your view. why dont u wait till 16th. Ppl od Delhi will reply. If he actually did work for ppl,AAP should win all 7. isn't it",PY
693451584542355456,"['Tennis', 'Murray']","@SONYESPN A1) 3 Titles
A2) 720 ATP Points
A3) Andy Murray &amp; Novak Djokovic
#WinOPP #HomeOfTennis 
Hpe To win 🎾 https://t.co/X3j4gLf6mq 24",UC
335323237938515968,"['Eurovision', 'Finland ']",Who do you think will win #Eurovision? We'd obvs love it if Finland won! But Denmark + Norway are the bookies' faves http://t.co/BGwCcgTFu2,UC
794124007217864705,"['Presidential Elections', 'Trump', 'Florida']",Trump says he'll win Florida https://t.co/ebbrGp4kZE,UC
793866954541043712,"['Presidential Elections', 'Trump', 'Wisconsin']",A MUST win state for Donald Trump!!! NEW Marquette poll: Hillary Clinton up 46-40 over Donald Trump in Wisconsin!,PN
660203285828214784,"['Rugby', 'Australia']",Enter the GoAbroad Win the World: Australia &amp; New Zealand Contest and you could find yourself exploring down... https://t.co/T6xzuDKZDs,UC
87175432495038464,"['Tennis', 'Nadal']",Hopefully tomorrow Djokovic will win and beat that Nadal guy lol...,UC
465842255563980802,"['Indian Elections', 'Congress', 'Bihar']",Congress expects to win 7-8 seats in Bihar http://t.co/5AEA43K1NP,PY
552391094764568576,"[""Ballon D'or"", 'Neuer']","!!!!!!!! NEUER FOR BALLON D'OR. “@goal_intl: Messi and Ronaldo did not do enough to win Ballon d'Or, says Maradona http://t.co/pSocg0NOej”",PY
219064501708914688,"['Football', 'Italy']",So hope that italy win this Euro 2012,UC
466867978894450690,"['Indian Elections', 'Congress', 'Telangana']","#Congress to win in #Telangana for sure: Danam Nagender
Read at: http://t.co/JQzZyCsBV9",DY
795440582709706752,"['Presidential Elections', 'Clinton', 'Virginia']",@fuzzlaw And Clinton will still win Loudoun and destroy Trump in Northern Virginia,PY
554149397047427073,"[""Ballon D'or"", 'Messi']",Who will win Ballon D'Or.Neuer or Ronaldo or Messi.we wait yersterday..,UC
163094941210378240,"['Tennis', 'Nadal']",RT @RafaelNadalFC: Retweet if you think Rafael Nadal will beat Novak Djokovic to win the @AustralianOpen  2012! Go #Rafa!,UC
353379551398739970,"['Tennis', 'Murray']","After his semi-final win, Andy Murray is now just one game away from destiny
Or runner up to you and me",UC
685899852882915328,"[""Ballon D'or"", 'Messi']","Vidal: “Ballon d'Or? We all know who deserves it
(Messi) and if nothing strange happens, one of the
two of here will win.” #fcbliv",UC
581814442079424512,"['Cricket', 'New Zealand']","Come on New Zealand, win it for Crowe #CricketWorldCup #CWC15Final",UC
127759563863752704,"['Rugby', 'France']","If France somehow pull out a win in the morning, I'm shaving my beard and rocking a moustachio-soulpatch for a week. #RWC2011 #FRAvNZL",DN
619879272338096132,"['Tennis', 'Federer']",The heart wants Federer to win tomorrow but the mind points to a Djokovic win over 4 sets. Djokovic 7-5 4-6 7-5 6-4 Federer for me.,PN
211857405997355008,"['Tennis', 'Nadal']","Comentatr: ""if theres one man in the world who can be 2 sets down to nadal and still believe he can win, its novak"" gotta agree @ishanloya",UC
452252328402227200,"['Cricket', 'India']",India one win away from cricket Grand Slam after chase-master Virat Kohli ... http://t.co/sNWtLT3efS http://t.co/8F2zjKI63f #india #asia,PY
658469779615813632,"['Rugby', 'Australia']",BOOM: hard fought win Australia! #Mitchell what a run!!!! #RWC2015 #Wallabies #ARGvAUS,DY
731030936637296640,"['Eurovision', 'Russia ']","Really? Really!? Yeah?? ""Why is Russia desperate to win Eurovision?""
https://t.co/GoriRS7Fj7 #ESC2016 @bbceurovision https://t.co/qGt9WS9tbS",UC
31455379443417089,"['Tennis', 'Murray']",Andy Murray is great value at 2.30. We have backed him to win from 11.00 to 6.00 winner market. Murray is the Trade Of Day,DY
553265199122493440,"[""Ballon D'or"", 'Ronaldo']","#Ronaldo is the future of football but Manuel #Neuer will win the #Ballon d'Or, claims Alessandro  http://t.co/7MJYIZsYh9",PN
17992206513,"['Football', 'Netherlands']",What he said: RT @gspm: YES! Netherlands v Spain in the final! A new team shall win. Drama and excitement! #worldcup,UC
554293341756878848,"[""Ballon D'or"", 'Messi']","Mancini (coach Inter): ""Ballon d'Or? Neuer will probably win. Deserves it, he's more than a keeper. And Ronaldo and Messi have already won.""",PN
18209685766,"['Football', 'Spain']",Any predictions on who will win tomorrow's world cup final...Spain or Netherlands?,UC
127744975483043843,"['Rugby', 'France']",All Black great Wayne Shelford says New Zealand must win the Rugby World Cup final against France. http://t.co/C0gh4UNI,UC
219144911776256000,"['Football', 'Spain']",RT if you want Spain to win Euro 2012!,UC
581891533449912321,"['Cricket', 'Aus']",Tomorrow #CWC15 Finals #AUS vs #NZ And I Back #Blackcaps to win it #TimeFor #NewChampions,PN
